base_id,component_size,separation,base_seed,treatment,outcome,proposal_id,proposal_size,label,n_on_path,orientations,gate,status,assumes,method,oracle,exact,radius_timed_out,r_val,z_p,utility_median,utility_q25,utility_q75,n_sem_valid,n_sem_total,mean_abs_bias,median_abs_bias,n_bias_valid,n_bias_contradictory,n_bias_optimal_undefined,n_bias_untractable,n_bias_total,front_utility,front_bias
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0000_k01,1,conservative,0,C00->C01,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0001_k01,1,conservative,0,C01->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0002_k01,1,conservative,0,C01->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0003_k01,1,conservative,0,C03->C04,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0004_k01,1,conservative,0,X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0005_k01,1,conservative,0,X->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0006_k02,2,conservative,0,C00->C01;C01->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0007_k02,2,conservative,0,C00->C01;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0008_k02,2,conservative,0,C00->C01;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0009_k02,2,conservative,0,C01->C03;C01->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0010_k02,2,conservative,0,C01->C03;C03->C04,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0011_k02,2,conservative,0,C01->C03;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0012_k02,2,conservative,0,C01->C03;X->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0013_k02,2,conservative,0,C01->X;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0014_k02,2,conservative,0,C01->X;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0015_k02,2,conservative,0,C03->C04;X->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0016_k03,3,conservative,0,C00->C01;C01->C03;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0017_k03,3,conservative,0,C00->C01;C01->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0018_k03,3,conservative,0,C00->C01;C01->X;C03->C04,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0019_k03,3,conservative,0,C00->C01;C01->X;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0020_k03,3,conservative,0,C00->C01;C03->C04;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0021_k03,3,conservative,0,C00->C01;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0022_k03,3,conservative,0,C01->C03;C01->X;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0023_k03,3,conservative,0,C01->C03;X->C03;X->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0024_k03,3,conservative,0,C01->X;C03->C04;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0025_k03,3,conservative,0,C01->X;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0026_k04,4,conservative,0,C00->C01;C01->C03;C01->X;C03->C04,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0027_k04,4,conservative,0,C00->C01;C01->C03;C01->X;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0028_k04,4,conservative,0,C00->C01;C01->C03;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0029_k04,4,conservative,0,C00->C01;C01->X;C03->C04;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0030_k04,4,conservative,0,C00->C01;C01->X;C03->C04;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0031_k04,4,conservative,0,C00->C01;C01->X;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0032_k04,4,conservative,0,C00->C01;C03->C04;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0033_k04,4,conservative,0,C01->C03;C01->X;C03->C04;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0034_k04,4,conservative,0,C01->C03;C01->X;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0035_k04,4,conservative,0,C01->X;C03->C04;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0036_k05,5,conservative,0,C00->C01;C01->C03;C01->X;C03->C04;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0037_k05,5,conservative,0,C00->C01;C01->C03;C01->X;C03->C04;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0038_k05,5,conservative,0,C00->C01;C01->C03;C01->X;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0039_k05,5,conservative,0,C00->C01;C01->C03;C03->C04;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0040_k05,5,conservative,0,C00->C01;C01->X;C03->C04;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,True,True
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0041_k05,5,conservative,0,C01->C03;C01->X;C03->C04;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,50,0,0,0,50,False,False
c06_s02_cov100_seed280397440,6,2,280397440,X,Y,c06_s02_cov100_seed280397440__p0042_k06,6,conservative,0,C00->C01;C01->C03;C01->X;C03->C04;X->C03;X->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.749292254706471,1.4573949640882842,2.1373478331437026,20,20,5.551115123125783e-17,5.551115123125783e-17,24,26,0,0,50,True,True
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0000_k01,1,conservative,0,C00->C01,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.7937837047545153,1.4413219898321405,2.383210401464302,20,20,1.1102230246251565e-16,1.1102230246251565e-16,50,0,0,0,50,True,True
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0001_k01,1,conservative,0,C01->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0002_k01,1,conservative,0,C01->C04,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0003_k01,1,conservative,0,C01->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0004_k01,1,conservative,0,C01->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.7937837047545153,1.4413219898321405,2.383210401464302,20,20,1.1102230246251565e-16,1.1102230246251565e-16,50,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0005_k01,1,conservative,0,C03->C04,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0006_k01,1,conservative,0,C03->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0007_k02,2,conservative,0,C00->C01;C01->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.7937837047545153,1.4413219898321405,2.383210401464302,20,20,1.1102230246251565e-16,1.1102230246251565e-16,50,0,0,0,50,True,True
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0008_k02,2,conservative,0,C01->C03;C01->C04,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0009_k02,2,conservative,0,C01->C03;C01->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0010_k02,2,conservative,0,C01->C03;C01->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.7937837047545153,1.4413219898321405,2.383210401464302,20,20,1.1102230246251565e-16,1.1102230246251565e-16,50,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0011_k02,2,conservative,0,C01->C03;C03->C04,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0012_k02,2,conservative,0,C01->C03;C03->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0013_k02,2,conservative,0,C01->C05;C01->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.7937837047545153,1.4413219898321405,2.383210401464302,20,20,1.1102230246251565e-16,1.1102230246251565e-16,50,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0014_k02,2,conservative,0,C01->C05;C03->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0015_k03,3,conservative,0,C00->C01;C01->C03;C03->C04,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.7937837047545153,1.4413219898321405,2.383210401464302,20,20,1.1102230246251565e-16,1.1102230246251565e-16,50,0,0,0,50,True,True
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0016_k03,3,conservative,0,C00->C01;C01->C03;C03->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.7937837047545153,1.4413219898321405,2.383210401464302,20,20,1.1102230246251565e-16,1.1102230246251565e-16,50,0,0,0,50,True,True
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0017_k03,3,conservative,0,C00->C01;C03->C04;C03->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,2,C00;W,1.7937837047545153,1.4413219898321405,2.383210401464302,20,20,1.1102230246251565e-16,1.1102230246251565e-16,50,0,0,0,50,True,True
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0018_k03,3,conservative,0,C01->C03;C01->C04;C01->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0019_k03,3,conservative,0,C01->C03;C01->C04;C01->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.7937837047545153,1.4413219898321405,2.383210401464302,20,20,1.1102230246251565e-16,1.1102230246251565e-16,50,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0020_k03,3,conservative,0,C01->C03;C01->C05;C03->C04,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0021_k03,3,conservative,0,C01->C04;C01->C05;C03->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c06_s02_cov100_seed898325659,6,2,898325659,X,Y,c06_s02_cov100_seed898325659__p0022_k03,3,conservative,0,C01->C05;C01->X;C03->C04,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.7937837047545153,1.4413219898321405,2.383210401464302,20,20,1.1102230246251565e-16,1.1102230246251565e-16,50,0,0,0,50,False,False
