instance_id,base_instance_id,arm,gate,component_size,separation,coverage,base_wrongness,seed,x,y,n_k,shd_truth,shd_cpdag,undirected_fraction,z_size,z_star,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac_n200,AUC_frac_n1000,AUC_frac_usable_n1000,n_depths_evaluated_n200,n_depths_evaluated_n1000,n_usable_depths_n200,n_usable_depths_n1000,se_auc_frac_n200,se_auc_frac_n1000
c12_s01_cov100_seed00000016_bw000,c12_s01_cov100_seed00000016,flip,fast_gate,12,1,1.0,0.0,16,X,Y,14,0,14,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->C08 C00->C09 C00->Y C02->C03 C02->C05 C04->C11 C06->C07 C06->C08 C06->C09 C06->C10 W->Y X->C02 X->C03 X->C04 X->Y C00-X,0.0006948750000219661,0.0,0.0006948750000219661,,1,14,5,0,0.11957005189028909,0.15741526406083367,0.4683857281958548,14,14,1,3,0.012364695864687808,0.013542551668424642
c12_s01_cov100_seed00000017_bw000,c12_s01_cov100_seed00000017,flip,fast_gate,12,1,1.0,0.0,17,X,Y,16,0,16,0.8421052631578947,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C08 C00->Y C02->C03 C02->C04 C02->C07 C03->C04 C03->C09 C04->C09 C05->C06 C07->C10 C07->C11 C10->C11 W->Y X->C02 X->C05 X->C08 X->Y C00-X,0.000896832999956132,0.0,0.000896832999956132,,1,16,6,0,0.36111111111111116,0.1637377450980392,0.4787377450980392,16,16,1,3,0.21947569710256234,0.02412193794446024
c12_s01_cov100_seed00000018_bw000,c12_s01_cov100_seed00000018,flip,fast_gate,12,1,1.0,0.0,18,X,Y,14,0,14,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->Y C03->C05 C03->C06 C03->C07 C03->C08 C03->C11 C05->C07 C05->C09 C07->C10 C08->C11 W->Y X->C02 X->C03 X->Y C00-X,0.0007506659999307885,0.0,0.0007506659999307885,,1,14,5,0,0.22577777777777777,0.23692090395480223,0.5319209039548023,14,14,1,3,0.017163664686177416,0.024874148174093853
c12_s01_cov100_seed00000019_bw000,c12_s01_cov100_seed00000019,flip,fast_gate,12,1,1.0,0.0,19,X,Y,12,0,12,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C02->C03 C02->C08 C04->C06 C04->C10 C05->C07 C06->C09 C10->C11 W->Y X->C02 X->C03 X->Y C00-X,0.0005218339999828459,0.0,0.0005218339999828459,,1,12,3,0,0.14741488020176546,0.5431874999999999,0.6886420454545454,12,12,1,3,0.013063292508292917,0.20006714899974637
c12_s06_cov100_seed00000000_bw000,c12_s06_cov100_seed00000000,flip,fast_gate,12,6,1.0,0.0,0,X,Y,13,0,13,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C01', 'C09'), ('C02', 'C08'), ('C05', 'C07'), ('C08', 'C10'), ('C10', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.005569708000052742,0.057544749999919986,0.06311445799997273,,18,104,18,0,0.5,0.55,1.0,13,13,1,2,0.0,0.03535533905932738
c12_s06_cov100_seed00000001_bw000,c12_s06_cov100_seed00000001,flip,fast_gate,12,6,1.0,0.0,1,X,Y,12,0,12,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C04', 'C08'), ('C04', 'C11'), ('C05', 'C08'), ('C08', 'C09'), ('C08', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.0026482079999823327,0.057575000000042564,0.0602232080000249,,7,54,7,0,1.0,0.9800000000000001,1.0,12,12,0,1,0.0,0.01788854381999832
c12_s06_cov100_seed00000002_bw000,c12_s06_cov100_seed00000002,flip,fast_gate,12,6,1.0,0.0,2,X,Y,15,0,15,0.8333333333333334,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C08'), ('C03', 'C09'), ('C03', 'C11'), ('C04', 'C07'), ('C04', 'C08'), ('C05', 'C07'), ('C05', 'C10'), ('C09', 'C11'), ('W', 'Y'), ('X', 'C10'), ('X', 'Y'))",0.013014582999971935,0.06542929200008984,0.07844387500006178,,32,228,32,0,0.55,0.78,1.0,15,15,1,3,0.03535533905932738,0.1425482374496437
c12_s06_cov100_seed00000003_bw000,c12_s06_cov100_seed00000003,flip,fast_gate,12,6,1.0,0.0,3,X,Y,13,0,13,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C02', 'C11'), ('C04', 'C07'), ('C04', 'C09'), ('C04', 'C10'), ('C05', 'C07'), ('C07', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0042643750000479486,0.06018841599995994,0.06445279100000789,,13,81,13,0,1.0,0.9666666666666668,1.0,13,13,1,2,0.0,0.027216552697590872
c12_s06_cov100_seed00000004_bw000,c12_s06_cov100_seed00000004,flip,fast_gate,12,6,1.0,0.0,4,X,Y,12,0,12,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C10'), ('C00', 'Y'), ('C05', 'C07'), ('C05', 'C11'), ('C07', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.004213334000041868,0.052738541000053374,0.05695187500009524,,12,85,12,0,1.0,0.96,1.0,12,12,1,2,0.0,0.025298221281347035
c12_s06_cov100_seed00000005_bw000,c12_s06_cov100_seed00000005,flip,fast_gate,12,6,1.0,0.0,5,X,Y,13,0,13,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C10'), ('C03', 'C11'), ('C04', 'C07'), ('C04', 'C09'), ('C04', 'C11'), ('C05', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.004783583000062208,0.06035258300005353,0.06513616600011574,,13,93,13,0,0.4,0.4,1.0,13,13,1,2,0.0,0.0
c12_s06_cov100_seed00000006_bw000,c12_s06_cov100_seed00000006,flip,fast_gate,12,6,1.0,0.0,6,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C03', 'C10'), ('C04', 'C08'), ('C04', 'C11'), ('C05', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0013866250000091895,0.053320207999945524,0.05470683299995471,,4,30,4,0,0.5,0.75,1.0,11,11,0,1,0.0,0.1767766952966369
c12_s06_cov100_seed00000007_bw000,c12_s06_cov100_seed00000007,flip,fast_gate,12,6,1.0,0.0,7,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C10'), ('C05', 'C08'), ('C07', 'C09'), ('C10', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0013729999999441134,0.05096195800001624,0.05233495799996035,,5,30,5,0,0.5,0.5,1.0,11,11,0,1,0.0,0.0
c12_s06_cov100_seed00000008_bw000,c12_s06_cov100_seed00000008,flip,fast_gate,12,6,1.0,0.0,8,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C05', 'C07'), ('C05', 'C09'), ('C07', 'C10'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.0014547499999935098,0.05050458300001992,0.05195933300001343,,5,30,5,0,0.6666666666666665,0.7142857142857144,1.0,11,11,0,1,0.13608276348795434,0.09352195295828244
c12_s06_cov100_seed00000009_bw000,c12_s06_cov100_seed00000009,flip,fast_gate,12,6,1.0,0.0,9,X,Y,12,0,12,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'Y'), ('C02', 'C07'), ('C03', 'C07'), ('C05', 'C09'), ('C09', 'C10'), ('C10', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.00403866699991795,0.06305358299994168,0.06709224999985963,,12,85,12,0,1.0,0.9266666666666665,1.0,12,12,1,2,0.0,0.02916111058190978
c12_s06_cov100_seed00000010_bw000,c12_s06_cov100_seed00000010,flip,fast_gate,12,6,1.0,0.0,10,X,Y,14,0,14,0.8235294117647058,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C10'), ('C05', 'C07'), ('C07', 'C08'), ('C07', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'C08'), ('X', 'C09'), ('X', 'Y'))",0.0033849580000833157,0.058248959000025025,0.06163391700010834,,7,64,7,0,0.5,0.6,1.0,14,14,0,1,0.0,0.0
c12_s06_cov100_seed00000011_bw000,c12_s06_cov100_seed00000011,flip,fast_gate,12,6,1.0,0.0,11,X,Y,13,0,13,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'C10'), ('C00', 'Y'), ('C01', 'C08'), ('C05', 'C09'), ('C05', 'C11'), ('W', 'Y'), ('X', 'C09'), ('X', 'C11'), ('X', 'Y'))",0.01165995799999564,0.06008516699989741,0.07174512499989305,,38,205,38,0,1.0,0.5,1.0,13,13,1,2,0.0,0.0
c12_s06_cov100_seed00000012_bw000,c12_s06_cov100_seed00000012,flip,fast_gate,12,6,1.0,0.0,12,X,Y,13,0,13,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C01', 'C09'), ('C01', 'C11'), ('C02', 'C08'), ('C02', 'C11'), ('C04', 'C07'), ('C04', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.005675915999972858,0.08490679200008344,0.0905827080000563,,20,104,20,0,1.0,0.5,1.0,13,13,1,3,0.0,0.0
c12_s06_cov100_seed00000013_bw000,c12_s06_cov100_seed00000013,flip,fast_gate,12,6,1.0,0.0,13,X,Y,13,0,13,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C10'), ('C08', 'C09'), ('C08', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'C08'), ('X', 'C09'), ('X', 'C11'), ('X', 'Y'))",0.00458270799992988,0.054146875000014916,0.058729582999944796,,13,93,13,0,0.5,0.5,1.0,13,13,1,2,0.0,0.0
c12_s06_cov100_seed00000014_bw000,c12_s06_cov100_seed00000014,flip,fast_gate,12,6,1.0,0.0,14,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C11'), ('C00', 'Y'), ('C01', 'C07'), ('C03', 'C09'), ('C08', 'C10'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0029133339999134478,0.05169083300006605,0.0546041669999795,,10,58,10,0,0.5,0.5,1.0,11,11,1,2,0.0,0.0
c12_s06_cov100_seed00000015_bw000,c12_s06_cov100_seed00000015,flip,fast_gate,12,6,1.0,0.0,15,X,Y,12,0,12,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C10'), ('C00', 'Y'), ('C01', 'C09'), ('C01', 'C10'), ('C05', 'C08'), ('C10', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.004628249999996115,0.07155675000001338,0.0761850000000095,,16,84,16,0,0.4,0.425,1.0,12,12,1,2,0.0,0.02165063509461097
c12_s06_cov100_seed00000016_bw000,c12_s06_cov100_seed00000016,flip,fast_gate,12,6,1.0,0.0,16,X,Y,12,0,12,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C11'), ('C00', 'Y'), ('C03', 'C07'), ('C03', 'C09'), ('C04', 'C08'), ('C04', 'C10'), ('C05', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.004123541000012665,0.05877933400006441,0.06290287500007707,,12,85,12,0,0.5,0.475,1.0,12,12,1,2,0.0,0.02165063509461097
c12_s06_cov100_seed00000017_bw000,c12_s06_cov100_seed00000017,flip,fast_gate,12,6,1.0,0.0,17,X,Y,13,0,13,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C08'), ('C03', 'C10'), ('C05', 'C07'), ('C05', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'C09'), ('X', 'Y'))",0.004843166000000565,0.05540829200003827,0.06025145800003884,,12,93,12,0,0.4,0.55,1.0,13,13,1,2,0.0,0.03535533905932738
c12_s06_cov100_seed00000018_bw000,c12_s06_cov100_seed00000018,flip,fast_gate,12,6,1.0,0.0,18,X,Y,12,0,12,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C02', 'C08'), ('C03', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'C10'), ('X', 'C11'), ('X', 'Y'))",0.004220084000053248,0.06720916699998725,0.0714292510000405,,12,85,12,0,0.4,0.425,1.0,12,12,1,2,0.0,0.02165063509461097
c12_s06_cov100_seed00000019_bw000,c12_s06_cov100_seed00000019,flip,fast_gate,12,6,1.0,0.0,19,X,Y,12,0,12,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'C10'), ('C00', 'Y'), ('C03', 'C08'), ('C04', 'C07'), ('C04', 'C08'), ('C07', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.006425291000027755,0.059062874999995074,0.06548816600002283,,20,126,20,0,1.0,0.8285714285714286,1.0,12,12,1,2,0.0,0.1024481665143766
c12_s11_cov100_seed00000000_bw000,c12_s11_cov100_seed00000000,flip,fast_gate,12,11,1.0,0.0,0,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013940000000047803,0.08447383299994726,0.08586783299995204,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000001_bw000,c12_s11_cov100_seed00000001,flip,fast_gate,12,11,1.0,0.0,1,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012767499999881693,0.06830041699993217,0.06957716699992034,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000002_bw000,c12_s11_cov100_seed00000002,flip,fast_gate,12,11,1.0,0.0,2,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001272040999992896,0.06781545800004096,0.06908749900003386,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000003_bw000,c12_s11_cov100_seed00000003,flip,fast_gate,12,11,1.0,0.0,3,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013815410000006523,0.06838529100002688,0.06976683200002753,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000004_bw000,c12_s11_cov100_seed00000004,flip,fast_gate,12,11,1.0,0.0,4,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013019169999779479,0.06753116699997008,0.06883308399994803,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000005_bw000,c12_s11_cov100_seed00000005,flip,fast_gate,12,11,1.0,0.0,5,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012552919999961887,0.068746874999988,0.07000216699998418,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000006_bw000,c12_s11_cov100_seed00000006,flip,fast_gate,12,11,1.0,0.0,6,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013564999999289284,0.06686479099994358,0.06822129099987251,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000007_bw000,c12_s11_cov100_seed00000007,flip,fast_gate,12,11,1.0,0.0,7,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.00129624999999578,0.06696308300001874,0.06825933300001452,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000008_bw000,c12_s11_cov100_seed00000008,flip,fast_gate,12,11,1.0,0.0,8,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012869170000158192,0.06735366700002032,0.06864058400003614,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000009_bw000,c12_s11_cov100_seed00000009,flip,fast_gate,12,11,1.0,0.0,9,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012969580000117276,0.06759587500005182,0.06889283300006355,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000010_bw000,c12_s11_cov100_seed00000010,flip,fast_gate,12,11,1.0,0.0,10,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013219170000411395,0.06836104100000284,0.06968295800004398,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000011_bw000,c12_s11_cov100_seed00000011,flip,fast_gate,12,11,1.0,0.0,11,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013894579999487178,0.06770749999998316,0.06909695799993187,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000012_bw000,c12_s11_cov100_seed00000012,flip,fast_gate,12,11,1.0,0.0,12,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013268750000179352,0.06806920799999716,0.0693960830000151,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000013_bw000,c12_s11_cov100_seed00000013,flip,fast_gate,12,11,1.0,0.0,13,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013001669999539445,0.06840379099992333,0.06970395799987728,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000014_bw000,c12_s11_cov100_seed00000014,flip,fast_gate,12,11,1.0,0.0,14,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001349333000007391,0.0676621669999804,0.06901149999998779,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000015_bw000,c12_s11_cov100_seed00000015,flip,fast_gate,12,11,1.0,0.0,15,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0014024580000295828,0.068066124999973,0.06946858300000258,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000016_bw000,c12_s11_cov100_seed00000016,flip,fast_gate,12,11,1.0,0.0,16,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0014337909999539988,0.0681147500000634,0.0695485410000174,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000017_bw000,c12_s11_cov100_seed00000017,flip,fast_gate,12,11,1.0,0.0,17,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012993330000199421,0.06759187499994823,0.06889120799996817,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000018_bw000,c12_s11_cov100_seed00000018,flip,fast_gate,12,11,1.0,0.0,18,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001382417000058922,0.06706266699995922,0.06844508400001814,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
c12_s11_cov100_seed00000019_bw000,c12_s11_cov100_seed00000019,flip,fast_gate,12,11,1.0,0.0,19,X,Y,11,0,11,0.7857142857142857,2,"C00,W",True,11,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013169160000643387,0.06740862499998457,0.0687255410000489,,4,30,4,0,0.9,0.9,0.9,11,11,1,3,0.0,0.0
